(0.0503202801243118, -7.600572638771338e-42)
(0.9590790597494274, -5.713208783680749e-43)
(0.41079467341126763, -1.1321867559173502e-40)
(0.11367608465759681, -7.600360691485627e-43)
(0.25314883064217164, -3.8733367671679405e-41)
(0.805613171640391, -8.556929789691333e-43)
(0.20418673419372355, -1.2830870183485947e-42)
(0.5297734077291114, -1.3963888170406947e-41)
(0.6520440489212619, -2.0174793206590553e-40)
(0.3694822715166544, -9.303541362887196e-43)
(0.9088630898390603, -4.504415598398714e-43)
(0.8893947771217271, -7.012895046285654e-40)
(0.2513488814512551, -4.529039292939872e-43)
(0.827890662646294, -5.972004654655542e-39)
(0.598825972197832, -1.4231932558446137e-41)
(0.8530318032755511, -3.441578631026621e-42)
(0.32067021975700266, -9.47506693358255e-42)
(0.4861533348191354, -4.125815404222537e-42)
(0.18687871644729573, -7.805215049968541e-42)
(0.5796063979302151, -1.7741618129776722e-42)
(0.06368021560191586, -4.809395813373e-43)
(0.8384736481774394, -2.4034995166757814e-42)
(0.37350849990182194, -7.590962892650364e-42)
(0.7569730620736048, -8.657319440151112e-43)
(0.4412447401687321, -1.330209804859249e-40)
(0.5287646512843899, -1.0980253213577257e-42)
(0.1673034829254728, -1.8332616299945148e-42)
(0.1275454447149414, -1.2581725712540493e-42)
(0.5334504695720332, -2.8815819356327096e-42)
(0.22059245356101323, -6.465094574816167e-42)
(0.29219450729655994, -5.074173692255501e-42)
(0.03589622212498452, -9.583738884575613e-42)
(0.38108225016863545, -4.7784877323614547e-42)
(0.44415659256253176, -1.715848438795655e-40)
(0.32196681817235323, -2.620463117383532e-42)
(0.9331619932276337, -1.112063995759378e-42)
(0.7430383970407565, -1.1109744336146744e-41)
(0.4789559017444168, -2.333086709862952e-40)
(0.8907989343653149, -4.849618425434319e-41)
(0.34692283613779923, -1.5858639461123475e-42)
(0.5811989938263494, -4.468162935763299e-43)
(0.8489736968456864, -2.4246199995790417e-42)
(0.6534275299201173, -2.8486109831530864e-43)
(0.35630493630487364, -8.723319618164868e-42)
(0.958487886912645, -6.355958104446588e-41)
(0.24759418338561345, -8.44933641499594e-42)
(0.6586140527725015, -1.1989838686381883e-41)
(0.2490203641402495, -9.063607527007805e-42)
(0.3871600604174693, -3.697752098366686e-42)
(0.8398949591582109, -7.208930173980333e-42)
(0.9098410731899953, -7.92474459182943e-43)
(0.3247728430039452, -8.234741933430982e-41)
(0.5768103202601957, -1.054516851296146e-42)
(0.9613230708078659, -2.915509619398823e-42)
(0.4476766025787999, -7.762477193638919e-43)
(0.5987471843504543, -7.630052692718093e-43)
(0.8377541567126209, -1.3415446321289232e-40)
(0.8949223027166817, -9.565619942605956e-42)
(0.11379408281041456, -5.168657568454543e-43)
(0.4712118320160481, -6.318148649210508e-41)
(0.9840998226985909, -2.425504070812647e-41)
(0.7036887715664097, -1.8333673467311714e-41)
(0.7336108685240303, -4.944803836591677e-43)
(0.3395223018880424, -7.524727850807397e-43)
(0.2534989653480366, -9.613706316754255e-43)
(0.7973943492461598, -8.303713474836068e-43)
(0.17307541750575947, -1.4120676763896287e-42)
(0.793556671378386, -1.3804719882960686e-41)
(0.03243674858809395, -7.297785445732422e-43)
(0.10524014015180264, -9.928486315352193e-43)
(0.04767120925593384, -4.2611315324983955e-40)
(0.8383142428031797, -1.008911111612013e-40)
(0.13467305367322507, -5.526401322377798e-43)
(0.8244563407545041, -5.815103346511557e-43)
(0.00678376233525687, -4.46470574665093e-42)
(0.3527151724425226, -1.3548129168696041e-42)
(0.957961025876649, -1.965027975634339e-42)
(0.6991136924791613, -1.2443007453650363e-41)
(0.304512367250559, -9.42635784378836e-43)
(0.8455096816018646, -2.644151217428033e-39)
(0.09090392879397768, -2.9721248894797663e-42)
(0.6445826708513581, -9.438365490781977e-41)
(0.6913360174933821, -1.0473236263874879e-41)
(0.4136834741552283, -1.7753451327169156e-42)
(0.9677929343547736, -1.1671130708713058e-41)
(0.5720402751327227, -8.602741740869281e-43)
(0.6253356982530862, -4.8954066809820313e-42)
(0.2571836799364717, -9.991658966158828e-43)
(0.010431274895774752, -5.010603465339966e-43)
(0.7759430260081124, -8.796029793888861e-43)
(0.4986245459714034, -9.182906251472509e-42)
(0.04310694320392262, -2.4119529407639088e-42)
(0.995148554906921, -1.017678627911078e-42)
(0.34015523288217087, -3.49415778975303e-42)
(0.34492274811962703, -9.115677148926679e-41)
(0.9621095789685956, -1.4865661014825536e-42)
(0.6051583847570927, -1.8244702526949862e-42)
(0.22792999702049405, -1.562701934030653e-42)
(0.3632033182636442, -3.115228588578057e-43)
(0.5925693898230322, -5.392554622568381e-43)
(0.6626396038768041, -1.310853873648766e-42)
(0.5835102077400949, -6.626949023658039e-42)
(0.6027304195912473, -2.6895114083167842e-42)
(0.5093060556600282, -3.812003472662969e-43)
(0.37485672936206027, -8.208453875915752e-43)
(0.3928874505804578, -8.15935194495868e-43)
(0.4671487722737173, -6.079867695517349e-43)
(0.6137320440015221, -2.8473865545675305e-41)
(0.5421536069839243, -3.814724579552842e-43)
(0.97986583922825, -4.9810192591576215e-43)
(0.9282381711757014, -5.1958534033378875e-43)
(0.7731352691314042, -4.474525532473504e-43)
(0.249467515727647, -1.9415023462200407e-42)
(0.6223799637370998, -4.038909319151248e-42)
(0.502087654288037, -4.911457193860456e-42)
(0.3710087518858001, -2.1602134802074294e-42)
(0.7783836049927836, -1.0049127778178613e-41)
(0.30636428990173836, -8.534273279798158e-43)
(0.30055785756586956, -7.244459998395501e-43)
(0.9878742084901245, -3.4818702592700897e-42)
(0.974109052204, -1.0700968064079189e-41)
(0.15535539786939284, -6.770630299298886e-43)
(0.036962543703140734, -3.905510650557668e-43)
(0.9452402426834253, -2.6365479489298132e-42)
(0.7661262656517943, -7.114563084625218e-43)
(0.22955613183952997, -4.05239770968971e-43)
(0.051342822610083313, -3.195408551258283e-43)
(0.28661731753951514, -7.7019258594177e-43)
(0.35179029087749153, -3.1146095642561607e-43)
(0.03141072427884055, -1.3634556102835528e-40)
(0.1748045051186733, -6.552172830156686e-42)
(0.42296363258077146, -1.0450338479718157e-41)
(0.2389847499179538, -6.335414498926386e-41)
(0.6240792916061334, -9.681793207738744e-43)
(0.3228708938266478, -8.127891956739215e-42)
(0.34703928288757774, -3.662617151945024e-43)
(0.0853692208585275, -1.3445220884027538e-42)
(0.6970613370642785, -4.861945997391055e-43)
(0.17416350569087283, -2.5612494181504275e-43)
(0.031136735272412338, -2.198943227852326e-43)
(0.38810578821376174, -2.2984180020805022e-42)
(0.7877928578065425, -4.122870005517384e-43)
(0.9633805629899926, -1.2887407478173307e-42)
(0.07288141519303418, -5.5635517656856555e-43)
(0.9303695541307452, -7.381859968662327e-43)
(0.423210271532603, -3.424729776968666e-43)
(0.6384585608959307, -1.807474168909709e-42)
(0.7717894048751156, -8.675849155639425e-42)
(0.25259740660961016, -2.7577653307788703e-41)
(0.0673284247694854, -3.2407823368820455e-41)
(0.9810106429606553, -4.436265128552239e-43)
(0.7990028694575255, -4.1416119678295586e-42)
(0.5748562674271527, -7.252591545468309e-43)
(0.011367598570995268, -1.9297243545418304e-42)
(0.6876255021954634, -3.2621964881381753e-42)
(0.4890614185831242, -4.903181721766998e-43)
(0.5907839734556392, -3.907349708258648e-42)
(0.982296815316468, -2.6823091803879702e-39)
(0.094706840319976, -2.0782012042901477e-42)
(0.6620559400776578, -1.5089362904174104e-41)
(0.576622857552355, -4.6909977471272425e-42)
(0.372289519475972, -1.3461929572510851e-42)
(0.6921423595998004, -7.053451439399323e-43)
(0.7417887292582522, -1.9376855478451343e-42)
(0.30694826547185533, -7.296294491496536e-41)
(0.49111734607740665, -1.1338179252317755e-42)
(0.39226101895766563, -2.0204943677559822e-42)
(0.5372628747450656, -7.464355446788424e-43)
(0.13860262211698943, -2.51515937561127e-42)
(0.3462052971205526, -5.2582463961468385e-43)
(0.07685820880606924, -5.739789166049088e-43)
(0.8316117674606772, -4.75212057454066e-42)
(0.7976365054422038, -3.1521324099169266e-43)
(0.7967065502758074, -2.9539176156716794e-43)
(0.4127606123717529, -8.36482740054948e-42)
