(-0.15639077936248438, 4.970884576366327e-49)
(0.2678502573298963, 1.6153231916491976e-48)
(-0.4015948070201043, 1.1657706516295972e-48)
(0.1680564032460803, 6.308961272767387e-49)
(0.25087328478460164, 3.933173528802958e-49)
(0.08567414674675267, 4.9752524874598236e-49)
(0.35223908079312055, 3.965180508824905e-49)
(0.4877009170366413, 3.033241414209437e-47)
(0.1773135834466686, 4.926142917772452e-49)
(0.17796505617681896, 3.547580958744395e-49)
(-0.4236335321829123, 1.0558239387246093e-47)
(-0.36221516297923795, 1.595231923599723e-48)
(-0.39147291349474495, 4.309045967285741e-49)
(-0.3711916585211797, 4.4781841869448034e-49)
(-0.1965284931155452, 7.354469390705366e-49)
(0.4496213554475649, 4.644294521454095e-49)
(-0.10831169252755392, 5.152993240566065e-49)
(-0.19823521023998442, 1.1042768061950187e-48)
(-0.05776082735430968, 1.366917574145409e-48)
(0.39407074916846896, 1.9511334331490005e-48)
(-0.18278608760298268, 3.74800282127371e-49)
(-0.2852853506197593, 4.3098619476939004e-49)
(0.3425633798869637, 9.880598023959816e-49)
(-0.4436817946683123, 6.140847266562014e-49)
(-0.17830794888333784, 3.772641493535887e-49)
(-0.04855768093623167, 4.78737076925982e-49)
(0.029633906081808267, 4.121577582120411e-49)
(-0.24903369743679848, 4.503935212673093e-49)
(0.24873492121150187, 2.3783414233695546e-48)
(-0.4262710616029881, 4.9055746762229225e-49)
(-0.19481853910244148, 8.663718585343754e-49)
(0.17819788231606937, 3.8495822590813007e-48)
(-0.06254271409938673, 3.5426638601304554e-49)
(-0.10106897885882808, 3.760200287180071e-48)
(0.4626571022138533, 4.183117948467267e-49)
(0.3940728290710591, 4.282590218747245e-49)
(0.25620787532399036, 4.3530949096796373e-48)
(-0.151296412069805, 4.031680708096046e-48)
(-0.38480622924138913, 6.367663152415022e-49)
(-0.346956698109402, 2.954757938470607e-47)
(-0.0100432393731485, 4.648406396675288e-49)
(-0.4057534934570494, 3.766911339209717e-49)
(-0.18749205198837035, 7.926816818252806e-49)
(-0.3018792555336014, 2.6213681901666692e-48)
(0.011330378753882231, 3.53638544131098e-47)
(0.17454086390690654, 3.761655230416534e-49)
(0.4658528054600361, 8.454240465347187e-49)
(0.2437487581116894, 2.737961735528629e-48)
(0.21923672133827757, 3.545132963275927e-49)
(0.26477081851120243, 1.890939832669416e-48)
(-0.2264350822114991, 1.3411324260246924e-48)
(-0.057782901057160475, 1.3381226799872634e-48)
(-0.32692385125792073, 6.41349044464743e-49)
(-0.4930110598579772, 6.2218003676539424e-49)
(0.08069746242400695, 7.978065946138456e-47)
(0.16843112533018403, 6.249277401520721e-49)
(-0.3642814476081032, 6.58254161810206e-49)
(0.44541854697020083, 8.791343820713898e-49)
(-0.30274072398839585, 5.0504403762907396e-49)
(-0.23744765023170036, 5.5836242824645676e-49)
(0.0011253916981487351, 4.3723767100295236e-49)
(0.03546616002222775, 1.3070951149722592e-48)
(-0.13406499357117208, 9.685744156181454e-49)
(0.28913805289014494, 5.025681089421066e-49)
(0.05048957104862703, 4.573968401118971e-49)
(0.21831448007303622, 1.8522586154271303e-48)
(-0.33205004849936826, 2.0588719612480483e-48)
(0.17237753737455613, 4.4510638720271675e-49)
(-0.48590731150613237, 5.043678069345021e-49)
(0.4277328506053747, 9.086383823060516e-49)
(0.21344687623703917, 3.9610296583385295e-49)
(-0.45844148031314547, 2.5906010916479348e-47)
(0.3765983682121469, 3.961258607683793e-49)
(0.46832916655216966, 4.128848502929547e-49)
(-0.08844947588295936, 5.914223260165601e-49)
(-0.24266636879011844, 2.5180918977086027e-48)
(-0.014321773047759747, 5.858818661498011e-49)
(0.2578894970425227, 4.018471697022804e-49)
(-0.4751789131950971, 1.6411643909979847e-48)
(-0.2369996569852617, 2.110917173835446e-48)
(-0.20062182028752096, 3.973981840561322e-49)
(0.10803515731943424, 1.3232375941849939e-48)
(-0.20755961579042378, 6.2779025724926865e-49)
(0.21246489111040512, 5.546363806417901e-49)
(-0.37041081680517707, 6.1537282102729785e-49)
(-0.30123720663446835, 5.131306585531729e-49)
(-0.01121636511373964, 7.910446739673313e-49)
(0.46206643027310956, 4.923364659598138e-49)
(-0.3152718134594386, 1.5299051889945123e-48)
(-0.3617029359279512, 7.84017696958257e-49)
(0.46830485502209795, 7.790072773554409e-49)
(0.07609048334533267, 5.318066007159576e-49)
(0.4287376592653429, 6.391175118545558e-49)
(-0.25024500438658875, 1.0615559081084308e-48)
(0.1400814666201457, 2.5673023851780682e-48)
(0.23434230574433898, 6.853379195073793e-49)
(-0.48253083095821847, 5.706821574650005e-49)
(-0.015259812740640482, 1.3038799431383184e-48)
(-0.49186454577075345, 3.727427654691877e-49)
(-0.03535499038136459, 3.529031982197349e-49)
(0.3477981114420672, 7.564499495221303e-49)
(0.42471464026354705, 1.3983580968146647e-48)
(-0.23668889453617784, 4.210787143644619e-49)
(0.4376447125119257, 7.81023125175077e-49)
(0.23879749494241667, 1.0715190627254047e-48)
(-0.001237009034832663, 1.3645368434605352e-48)
(-0.2809832189680248, 6.044027193722995e-49)
