(0.07525370720060139, 2.332080622576016e-43)
(0.14295876058332074, 6.777024082270418e-44)
(0.9980115900804726, 5.18347008438208e-44)
(0.7370152639134822, 7.1435954361052e-44)
(0.7772566803063738, 1.1264905489014591e-43)
(0.12122192615401528, 1.1743570202546272e-42)
(0.24775253933504016, 2.3970714934260423e-43)
(0.3139235835210093, 3.3471383635217495e-41)
(0.3937806742909973, 1.7342158259684811e-43)
(0.4927190996266585, 9.635102040495279e-44)
(0.03387296248129846, 1.286178627980468e-41)
(0.7459960134563156, 1.4229307906032717e-43)
(0.938193791401164, 2.840309835123179e-43)
(0.8822413643189289, 1.0039856428099393e-43)
(0.42495523744680447, 1.0451974545393834e-43)
(0.7620566718866514, 2.569112223550719e-43)
(0.07644009675724946, 1.4231025081355458e-43)
(0.7639434165639446, 1.1736369527806346e-43)
(0.023611805368096192, 2.1238507765230808e-43)
(0.8389021919336901, 2.2982039647545817e-43)
(0.942628804064739, 7.895596896287547e-44)
(0.09180496819456313, 5.907606004938787e-44)
(0.5248868064385162, 3.734963941084993e-43)
(0.047145166321452575, 6.77979914556515e-44)
(0.10962815228019239, 5.497548146356435e-44)
(0.2508493652786228, 5.652559260430258e-44)
(0.8059225176186332, 6.89505273151083e-44)
(0.09344860815432011, 6.267772693805751e-44)
(0.2170756419358421, 6.109695924154919e-44)
(0.003226725314435296, 1.2507623220326905e-43)
(0.3536393061992651, 2.127880088481557e-43)
(0.08713836097534582, 1.4908242576632852e-43)
(0.14059571578940216, 5.905531633924423e-44)
(0.5765928735603026, 9.685614524353684e-44)
(0.5398897785949022, 6.761248419751502e-44)
(0.6232557851722434, 1.0968135699299622e-43)
(0.8124595405393994, 5.116490394007634e-44)
(0.5775162445031631, 1.0829729730695599e-43)
(0.6482900028863303, 4.4254869941781044e-43)
(0.7151652413456147, 1.2836810574148764e-42)
(0.43070204644589216, 1.0916011275455252e-43)
(0.5903883302109684, 2.9579153064193416e-43)
(0.8551890257428952, 6.870693122762836e-44)
(0.2915607707947143, 2.909892127660847e-43)
(0.21926539428708827, 2.8020281290968048e-42)
(0.38145299590261267, 6.516594326697713e-44)
(0.03749487008098186, 6.017782697816918e-44)
(0.21272376606632995, 5.766262834993592e-44)
(0.48969687062258777, 6.916828452863415e-44)
(0.3087497550603773, 8.602842958472232e-44)
(0.4856108276706311, 6.740215466655276e-44)
(0.9278096080487139, 5.113636153947029e-44)
(0.4280008432290157, 2.579448422771659e-43)
(0.18042799485822728, 8.862726305721646e-44)
(0.4545266274068315, 5.304523963795874e-44)
(0.7203366019431641, 1.26895574896466e-43)
(0.10054979616920205, 9.156879401801875e-44)
(0.7799425042660639, 7.0455879831185e-44)
(0.11813911223830922, 1.237456733661649e-43)
(0.04929421535477381, 1.4954218065516948e-43)
(0.951972716224474, 6.770701602015242e-44)
(0.18788744010593286, 6.040732141502249e-44)
(0.8869160996790393, 2.32758205464209e-43)
(0.7150468683086806, 7.924510304219188e-44)
(0.7709512823073648, 1.7541115166445795e-43)
(0.3642833132717573, 7.098607434708265e-44)
(0.361587304481738, 8.563471327587696e-44)
(0.100623006004318, 1.6910137379175771e-43)
(0.5330945743802304, 5.930581519561777e-44)
(0.22137829192262715, 6.636254777932802e-44)
(0.7109055791985824, 1.0343466549289077e-43)
(0.873723328158258, 1.0517030838898444e-43)
(0.7666220339562198, 5.535622692107873e-44)
(0.12077888350602435, 5.158189068895037e-44)
(0.46294252156586113, 1.1802857472602851e-42)
(0.40036538105442365, 5.430658008463119e-44)
(0.5513766273943992, 1.942500824250058e-43)
(0.010698084874358462, 6.381005761858166e-44)
(0.35344070659247667, 1.4485660090603878e-43)
(0.6463901613463515, 1.3645642287557632e-43)
(0.6120100504370352, 1.991788963893196e-43)
(0.07967568356173865, 8.130857033833254e-44)
(0.25934878207019857, 7.087531704497247e-44)
(0.6112455959914188, 1.02011237873599e-43)
(0.5101412998579599, 7.77019790859473e-44)
(0.9981625322552139, 5.86829769415268e-44)
(0.21913298416251947, 7.009472867213516e-44)
(0.13718032628190632, 6.133949625074726e-44)
(0.4320688770118853, 7.51404912034476e-43)
(0.4043575272467579, 8.610573026242443e-44)
(0.020039109949389143, 8.109269548224589e-43)
(0.4804266976708928, 1.0417690207541549e-43)
(0.027434808085308977, 1.1911202782650571e-43)
(0.7545715244657089, 8.517213306441282e-44)
(0.08638829301195255, 6.494329612743885e-44)
(0.501718667927503, 8.479833757312903e-44)
(0.2304295273275719, 9.288741257138807e-44)
(0.6203482224117751, 2.4479361503773453e-43)
(0.28880397984302897, 5.677718080801725e-44)
(0.316425140486333, 6.496827754004792e-44)
(0.9760099431590922, 4.132509816128658e-42)
(0.08118258228990426, 5.433081535354807e-44)
(0.9788068579656838, 2.276561174725793e-43)
(0.430938623889781, 5.272224701150271e-44)
(0.7396455649475383, 1.239843871968676e-43)
(0.07186215586737825, 2.070848531728163e-43)
(0.15324709606333908, 1.011709429357102e-42)
(0.7559053560837224, 1.7793505265950894e-43)
(0.8509498309825575, 1.2206632278330292e-43)
(0.8278262213346127, 7.006621894338547e-44)
(0.6404360307364153, 5.538181820697676e-44)
(0.394164269232544, 5.557896879963624e-44)
(0.6893471623587397, 5.038860437554521e-43)
(0.9629176896784797, 1.1264795382216399e-43)
(0.5882763111312329, 8.506300882586856e-44)
(0.5577987093349455, 3.756750526046252e-43)
(0.025849432700862943, 9.212200624313341e-44)
(0.5506252361768822, 1.889854266065885e-43)
(0.713508078943304, 1.0312126335752536e-42)
(0.5378464863310959, 8.496309720284528e-44)
(0.8990664457076027, 6.287213168820777e-44)
(0.08432470697976875, 1.82739504943451e-43)
(0.08520252652309215, 6.96151069616658e-44)
(0.585004174325693, 1.7632708674139377e-43)
(0.33673988344243494, 1.1593650715391503e-43)
(0.4531724189739133, 1.2071682436722413e-43)
(0.950261573376394, 1.2537809632540962e-43)
(0.7860115160482478, 1.0437626614836177e-43)
(0.1579055827781281, 5.879195627772144e-44)
(0.6426000547040434, 1.2326702826901512e-43)
(0.6511506921658926, 3.1063513157984397e-43)
(0.3168595602873189, 2.083612748526055e-43)
(0.6318345508135884, 5.910843397267556e-44)
(0.5993641185244574, 6.424840663170142e-44)
(0.8034067478636733, 5.754569363424289e-43)
(0.31343456435968, 6.071052799760833e-44)
(0.8909394267727553, 1.2980321875806173e-43)
(0.9283635290035082, 1.0651841837258236e-43)
(0.30281210685190973, 6.562318154465965e-44)
(0.7186244645640549, 5.132435964386035e-44)
(0.45662478121618194, 1.080516514518765e-43)
(0.9902342111111112, 8.986278887493657e-44)
(0.20448915122186842, 9.76417903538832e-44)
(0.6618397274397291, 6.593983392205125e-44)
(0.7038007477385987, 6.011924123387187e-44)
(0.8148043615392314, 8.919448338494365e-44)
(0.4619397309410791, 9.251873656979338e-43)
(0.8495960541929359, 4.1706031571043295e-42)
(0.1063242507982289, 6.060137742506219e-44)
(0.4837819705410082, 9.929276057382098e-44)
(0.5022929696779992, 6.856139472965536e-44)
(0.7005523048292214, 6.305912812007968e-44)
(0.34912130571236677, 5.929318690193634e-44)
(0.9247354716502459, 5.713544685858023e-43)
(0.39689856595814804, 1.3336727491396092e-43)
(0.36025111747525984, 9.354944787913277e-44)
(0.33891590416611894, 1.7905274203188127e-43)
(0.551532126112174, 8.016944322706326e-44)
(0.500195269882243, 1.6813328145312004e-43)
(0.14518680200930364, 1.6545345110806418e-43)
(0.4824583124940405, 7.407614834254365e-44)
(0.7932030880831898, 8.565057195515005e-44)
(0.12680608387888354, 8.679828141510637e-44)
(0.24568918316984165, 5.439388436896371e-44)
(0.8996788790705659, 5.088842344135949e-44)
(0.40430407164310017, 3.4243025587359093e-43)
(0.0933223923450642, 1.2597621706093908e-43)
(0.19285101804584381, 1.549563614219204e-43)
(0.2726880367043888, 2.6836088434373722e-43)
(0.9925782978759911, 5.580334339932353e-44)
(0.0979264455477236, 9.383097557178727e-44)
(0.9710180585147299, 5.673945415451021e-44)
(0.8115262558517196, 7.457195691570006e-44)
(0.7491471657479909, 5.114229244109344e-44)
(0.8914646214457286, 6.263306246188104e-44)
(0.7548246049534381, 4.074625692822488e-43)
